tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Doctor Who,1,144,The Girl Who Died,"Oct 17, 2015",7.5,4800,"In a Viking village, a girl named Ashildr is about to make a desperate mistake. The Mire are the deadliest mercenaries in the galaxy, famed for showing no mercy and Ashildr has just declared war on them. The Doctor and Clara have 12 hours to turn a peaceful village into strong fighters, ready for the deadly Mire.",https://www.imdb.com/title/tt4507160/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,145,The Woman Who Lived,"Oct 24, 2015",7.4,4700,"England, 1651. A deadly highwayman known only as 'The Knightmare' plagues the dark streets of London, his fire-breathing accomplice by his side. There's something clearly more than human here, and that includes the loot as much as the outlaws. Who are these creatures, and are they enemies to be fought, or friends who might possibly save the Doctor from certain doom on... Read all",https://www.imdb.com/title/tt4545140/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,146,The Zygon Invasion,"Oct 31, 2015",7.7,4500,"Zygons, a shape-shifting alien race, and humans live in peace together on earth, but a group of rogue zygons threaten the peace between humans and zygons.",https://www.imdb.com/title/tt4652840/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,147,The Zygon Inversion,"Nov 7, 2015",8.5,4900,"With the Zygons invading England, and UNIT neutralized, the Doctor stands alone to stop the Zygons from taking over the entire planet. But how can he stop the Zygons? And how can he save his friends?",https://www.imdb.com/title/tt4652846/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,148,Sleep No More,"Nov 14, 2015",5.9,5000,"Vision recovered from the wreckage of Le Verrier Space Station shows how the Doctor and Clara became entangled in a rescue mission. As the footage plays out, a horrifying secret is uncovered.",https://www.imdb.com/title/tt4787004/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,149,Face the Raven,"Nov 21, 2015",8.5,5500,"The Doctor and Clara are called back to Earth when Rigsy discovers a strange tattoo on the back of his neck that appears to be counting down to zero. Their investigation leads them to a hidden street in the middle of London, the discovery that Rigsy has been issued a death sentence, and one of them facing the choice of having to make the ultimate sacrifice; to face th... Read all",https://www.imdb.com/title/tt4701538/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,150,Heaven Sent,"Nov 28, 2015",9.6,11000,"Trapped in a world unlike any other he has seen, the Doctor faces the greatest challenge of his many lives. One final test. And he must face it alone...",https://www.imdb.com/title/tt4701542/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,151,Hell Bent,"Dec 5, 2015",8.7,6200,"If you took everything from him, betrayed him, trapped him, and broke both his hearts... how far might the Doctor go? Returning to Gallifrey, the Doctor faces the Time Lords in a struggle that will take him to the end of time itself. Who is the Hybrid? And what is the Doctor's confession?",https://www.imdb.com/title/tt4701544/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,152,The Husbands of River Song,"Dec 25, 2015",8.5,5300,"When a crashed spaceship calls upon the Doctor for help, he finds himself recruited into River Song's squad and hurled into a chase across the galaxy.",https://www.imdb.com/title/tt4701546/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,153,Friend from the Future,"Apr 23, 2016",7.3,413,"The Doctor and Bill are chased by a group of Daleks in a short introductory video to present Bill, the new companion, to audiences for the first time.",https://www.imdb.com/title/tt5784892/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
