tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Dragon Ball,8,19,Goku Strikes Back,"Oct 1, 2003",8.7,347,"Goku fights Piccolo, and Yamcha, Launch, and Bulma continue flying toward the battle.",https://www.imdb.com/title/tt1168016/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,20,The Biggest Crisis,"Oct 2, 2003",8.0,295,"Goku and Piccolo continue their battle while Yamcha, Launch, and Bulma continue flying toward it. Meanwhile, news of the battle breaks on TV.",https://www.imdb.com/title/tt1168048/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,8,21,Final Showdown,"Oct 6, 2003",8.4,309,"The fight between Goku and Piccolo comes to a close. Meanwhile, Yamcha, Launch, and Bulma land their plane and decide on a course of action. Also, Yajirobe debates on whether or not he should watch the fight.",https://www.imdb.com/title/tt1168011/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,1,Lost and Found,"Oct 7, 2003",7.5,300,"Start of the ""Piccolo Jr. Saga"". Yajirobe takes Goku to Korin Tower to recover from his fight with Piccolo. While there, they tell Korin about the death of the eternal dragon and find out that Kami, the creator of the dragon and the dragon balls, lives high above Korin Tower. He can recreate the dragon so that Goku can bring his friends back to life, but the only way to get there is to use the power pole, which Goku lost during his fight with Piccolo. In order to reach Kami, Goku must find his power pole and return to Korin Tower. Meanwhile, Piccolo Jr. hatches from ...",https://www.imdb.com/title/tt1168026/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,2,Temple Above the Clouds,"Oct 8, 2003",7.7,292,"Goku uses his power pole to get to the Lookout, Kami's temple in the sky. Meanwhile, reporters storm the Kame house looking for Goku. Also, Piccolo Jr. begins to understand his strength.",https://www.imdb.com/title/tt1168045/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,3,Earth's Guardian Emerges,"Oct 9, 2003",7.9,294,"Goku cannot defeat Mr. Popo, so he decides to stay at the Lookout and train until he can. Also, he meets Kami. Meanwhile, Tien begins his training for the next World Martial Arts Tournament.",https://www.imdb.com/title/tt1168006/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,4,Eternal Dragon Resurrected,"Oct 10, 2003",8.0,281,"Kami resurrects the eternal dragon. In return, Goku agrees to stay at the Lookout and train for three years. Meanwhile, Bulma, Yamcha, and Tien see the dragon balls flashing, and they call on the eternal dragon to make their wish.",https://www.imdb.com/title/tt1168009/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,5,Quicker Than Lightning,"Oct 14, 2003",7.6,272,"Mr. Popo attempts to teach Goku to relax his mind. Also, to sharpen his senses, Goku trains blindfolded. Finally, Goku goes to Mt. Rumble to fetch the sacred crown. Meanwhile, Tien, Yamcha, and Krillin continue to train for the next World Martial Arts Tournament.",https://www.imdb.com/title/tt1168038/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,6,Secret of the Woods,"Oct 15, 2003",7.1,267,"After recovering from being struck by lightning, Goku is sent to the woods to train. While there, he meets a family and stays with them. He learns from the grandfather of a fighter named Yao Chun, and he heads to the mountains to fight him. Meanwhile, Tien, Yamcha, and Krillin continue to train.",https://www.imdb.com/title/tt1168041/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,7,The Time Room,"Oct 16, 2003",7.5,267,"Goku travels back in time to train with Master Mutaito, and he learns about spirit energy. While there, he meets a young Roshi, and he runs afoul of Shen. Meanwhile, Tien, Yamcha, Krillin, and Chiaotzu decide to climb Korin Tower.",https://www.imdb.com/title/tt1168067/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,8,Goku's Doll,"Oct 20, 2003",7.8,298,"Goku fights a doppelganger created by Mr. Popo. Meanwhile, Tien, Yamcha, Krillin, and Chiaotzu continue on their journey to Korin Tower.",https://www.imdb.com/title/tt1168018/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,9,Walking Their Own Ways,"Oct 21, 2003",7.2,267,"Tien, Yamcha, Krillin, and Chiaotzu stumble upon a village that is worshiping a mountain spirit during a festival, and they take part in the festivities. Meanwhile, Goku plays hide and seek with Mr. Popo to help him detect and control spirit energy.",https://www.imdb.com/title/tt1168075/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,10,Hotter Than Lava,"Oct 22, 2003",6.9,269,"After a volcano erupts, Tien, Yamcha, Krillin, and Chiaotzu attempt to prevent the lava from destroying a nearby village. Meanwhile, Goku and Mr. Popo continue to play hide and seek.",https://www.imdb.com/title/tt1168021/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,11,Changes,"Oct 23, 2003",7.9,282,"It has been three years since Goku defeated Piccolo, and the time has come for the next World Martial Arts Tournament. Having not seen each other in years, all the characters meet and reminisce while signing in for the tournament.",https://www.imdb.com/title/tt1167999/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,12,Preliminary Peril,"Oct 27, 2003",7.8,274,"The preliminaries of the World Martial Arts Tournament begin. Notably, Goku fights a rematch with King Choppa, and Chiaotzu faces a familiar foe.",https://www.imdb.com/title/tt1168036/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,13,Battle of Eight,"Oct 28, 2003",7.8,292,The preliminaries of the World Martial Arts Tournament conclude.,https://www.imdb.com/title/tt1167995/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,14,Tien Shinhan vs. Mercenary Tao,"Oct 29, 2003",8.2,310,Tien Shinhan fights Mercenary Tao in the first quarter-final match of the World Martial Arts Tournament.,https://www.imdb.com/title/tt1168071/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,15,Anonymous Proposal,"Oct 30, 2003",8.0,290,"Goku fights the woman entered as ""Anonymous"" in the second quarter-final match of the World Martial Arts Tournament. Also, the match between Piccolo Jr. and Krillin begins.",https://www.imdb.com/title/tt1167892/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,16,The Mysterious Hero,"Nov 3, 2003",7.8,292,"The fight between Piccolo Jr. and Krillin concludes. Also, the final quarter-final match between Yamcha and Hero begins.",https://www.imdb.com/title/tt1168061/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,17,Rematch,"Nov 4, 2003",7.8,295,"The fight between Yamcha and Hero concludes. Also, the first semi-final match between Goku and Tien begins.",https://www.imdb.com/title/tt1167902/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,18,Goku Gains Speed,"Nov 5, 2003",7.9,298,The first semi-final match between Goku and Tien continues.,https://www.imdb.com/title/tt1167896/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,19,The Four Faces of Tien,"Nov 6, 2003",8.0,290,The first semi-final match between Goku and Tien concludes.,https://www.imdb.com/title/tt1167907/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,20,Kami vs. Piccolo,"Nov 10, 2003",8.0,303,"Piccolo Jr. fights Hero, who is actually Kami in disguise, in the second semi-final match of the World Martial Arts Tournament.",https://www.imdb.com/title/tt1168023/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,21,Battle for the Future,"Nov 11, 2003",7.8,295,"Goku finally explains to his friends the true identities of Piccolo Jr. and Kami. Also, the final match of the World Martial Arts Tournament begins when Goku faces Piccolo Jr.",https://www.imdb.com/title/tt1167994/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,22,Super Kamehameha,"Nov 12, 2003",7.9,292,"Goku gets up from the knockdown, and his fight with Piccolo Jr. continues. The fighting is intense, as Piccolo levels a mountain with an energy attack, and Goku unveils his Super Kamehameha wave.",https://www.imdb.com/title/tt1168042/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,23,Junior No More,"Nov 13, 2003",7.6,304,"The true identity of Piccolo Jr. is finally recognized by the crowd, which flees in terror, and news of the discovery breaks on TV. Piccolo then uses a new technique to increase in size, and his fight with Goku continues.",https://www.imdb.com/title/tt1167900/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,24,Goku's Trap,"Nov 17, 2003",7.7,297,"Goku enters Piccolo Jr.'s body through his mouth and retrieves the jar that holds Kami. After Kami is freed, Piccolo returns to his normal size, and the battle continues.",https://www.imdb.com/title/tt1168019/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,25,Goku Hangs On,"Nov 18, 2003",7.9,288,"Piccolo charges up, stealing energy from everyone around him so that he can unleash a massive energy attack. Tien uses the Tri-Beam Cannon to create a shelter for all the non-participants to hide in, and the fight between Goku and Piccolo continues.",https://www.imdb.com/title/tt1167897/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,26,The Victor,"Nov 19, 2003",8.0,301,"Knowing that if he dies it will also be the death of Piccolo Jr., Kami asks Tien to kill him after Piccolo disables Goku. Before this can happen, Goku recovers and the fight continues.",https://www.imdb.com/title/tt1168070/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,27,Dress in Flames,"Nov 20, 2003",7.1,287,"Goku and Chi-Chi fly back to the Ox King's castle to announce their engagement. The Ox King and his servants prepare the castle for the wedding, but just when the preparation is nearly complete, the castle once again goes up in flames. With the Ox King still trapped in the castle, Goku and Chi-Chi must find the Bansho fan and extinguish the flames.",https://www.imdb.com/title/tt1168005/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,28,The Fire-Eater,"Nov 24, 2003",7.0,265,"Goku and Chi-Chi visit the Kame House to find Roshi's instructions for making the Bansho fan. They see that they need a feather from a mystical bird called a fire-eater, so they go to Mt. Kiwi to retrieve one. Once there, they are followed by Mai and Shuu, who are also looking for the bird.",https://www.imdb.com/title/tt1168054/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,29,Outrageous Octagon,"Nov 25, 2003",7.1,265,"Goku and Chi-Chi reach the mountain that reportedly holds the Bansho fan, but a heavy snowstorm causes them to crash at the mountain's base. They meet an old woman who explains to them that no woman can climb the mountain without causing a storm. She also tells them that there is no fan on the mountain. Goku scales it hoping to gather enough snow to put out the fire at the Ox King's castle. While Goku is climbing the mountain, the old woman teaches Chi-Chi about being a good wife. Meanwhile, Goku is followed by Pilaf, who thinks the fan might be worth something.",https://www.imdb.com/title/tt1168032/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,30,Mystery of the Dark World,"Nov 26, 2003",7.3,266,"The Bansho fan has no effect on the flames because the fire was forged in the Magical Furnace. Goku and Chi-Chi must travel to the other side of the world to Mt. Five Elements, where they must venture through the Gate of the Five Elements into the Dark World. There, they must find Tajoro, the keeper of the furnace, and convince her to help put out the flames.",https://www.imdb.com/title/tt1168031/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
Dragon Ball,9,31,"The End, the Beginning","Dec 1, 2003",7.4,273,"Goku tries to convince Tajoro to extinguish the flame long enough to fix the leak that causes the Ox King's castle to ignite, but she refuses. This is because the flame is what creates the fog that shrouds Mt. Five Elements, and the fog is what allows spirits to pass between the spirit world and the world of the living--without it, no spirit could ever visit the world of the living again, and all spirits already in the world of the living would be trapped forever. Therefore, they must find another way to put out the flame at the Ox King's castle.",https://www.imdb.com/title/tt1168051/,tt0280249,"Dragon Ball tells the tale of a young warrior by the name of Son Goku, a young peculiar boy with a tail who embarks on a quest to become stronger and learns of the Dragon Balls, when, once all 7 are gathered, grant any wish of choice."
