tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Attack on Titan,4,14,Savagery,"Mar 21, 2021",9.8,25680,"The Jaegerists capture Hange and the others. Staring intensely at Armin and Mikasa, Eren says that he wants to talk. Levi confronts Zeke.",https://www.imdb.com/title/tt14132418/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,15,Sole Salvation,"Mar 21, 2021",9.7,23014,A look into Zeke's past shows his struggle to become a Warrior. His plans to end the suffering of all Eldians stem from a chance friendship made in his youth.,https://www.imdb.com/title/tt14134628/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,16,Above and Below,"May 2, 2021",9.6,23299,"With the Jaegerists now in charge, Zeke's master plan is revealed. But before it is put in motion, Eren recruits help to flush out any invaders in their midst.",https://www.imdb.com/title/tt14134634/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,17,Judgment,"Jan 9, 2022",9.0,34047,"The Marleyan military's air force invades Paradis, while Eren Yeager continues battling Porco Galliard, who is soon joined by Reiner Braun in his Armored Titan form.",https://www.imdb.com/title/tt14342824/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,18,Sneak Attack,"Jan 16, 2022",9.4,28564,"The Beast Titan joins the fray, but General Magath is determined to take him down. Meanwhile, with the city in flames, Colt and Gabi rush to rescue Falco who's held captive by the Jaegerists.",https://www.imdb.com/title/tt14551446/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,19,Two Brothers,"Jan 23, 2022",9.7,56040,"Colt pleads with Zeke to not use his scream and turn Falco into a Titan. All the while, soldiers and Titans clash in battle as Eren struggles to make contact with his brother.",https://www.imdb.com/title/tt17277218/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,20,Memories of the Future,"Jan 30, 2022",9.9,47508,"Zeke takes Eren through Grisha's memories to show him how he's been brainwashed. But in doing so, Zeke discovers something about Eren that he never knew.",https://www.imdb.com/title/tt17505964/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,21,"From You, 2000 Years Ago","Feb 6, 2022",9.9,46281,"Eren and Zeke with their contradicted ethics and shattered emotions, clash on the credibility of their ideals while Ymir, the founder, discloses her tragic past and deepest secrets within the walls.",https://www.imdb.com/title/tt17594170/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,22,Thaw,"Feb 13, 2022",9.2,17001,"With no walls left on the island and Shiganshina full of Titans, the Scouts must battle their former comrades. In the midst of it all, Gabi is determined to find and rescue Falco at whatever cost.",https://www.imdb.com/title/tt18211918/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,23,Sunset,"Feb 20, 2022",8.9,11364,"The Rumbling is set in motion once all hardening is undone, but this also sets Annie free. As the Jaegerists take control of the island, Connie races towards Ragako to feed Falco to his Titan mother.",https://www.imdb.com/title/tt18286830/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,24,Pride,"Feb 27, 2022",8.8,11494,"Upon reaching Ragako, Connie hatches a plan to trick Falco into being eaten by his mother. Elsewhere, hero of the Eldian Empire, Jean, is set to execute Yelena and Onyankopon for their crimes against humanity.",https://www.imdb.com/title/tt18327540/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,25,Night of the End,"Mar 6, 2022",9.0,10537,"Deep in the forest, an unlikely rabble of Marley stragglers and island fugitives attempt to set their hatred aside and talk around a campfire without killing each other.",https://www.imdb.com/title/tt18412610/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,26,Traitor,"Mar 13, 2022",9.4,11175,"The Azumabito's flying boat is guarded by a port full of Jaegerists, but the Scouts are reluctant to kill their former friends. If they wish to avoid bloodshed, they can't afford their plan to go wrong.",https://www.imdb.com/title/tt18484352/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,27,Retrospective,"Mar 20, 2022",9.7,12159,"For the flying boat to take off, the mechanics need half a day to service it. Knowing they'll never last that long with Jaegerist reinforcements on the way, the crew is forced to change their plans.",https://www.imdb.com/title/tt18856536/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Attack on Titan,4,28,The Dawn of Humanity,"Apr 3, 2022",9.8,14530,"Regardless of where it all began, Eren commits to his path of destruction during the Scouts' first visit to the Marleyan mainland, leaving Mikasa to wonder if things could've been different.",https://www.imdb.com/title/tt18953204/,tt2560140,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
