tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Mystery Science Theater 3000,1,114,The Atomic Brain,"Dec 4, 1993",7.5,523,"Mike and the Bots are asked What About Juvenile Delinquency? (1955) in a short about a teenage thug whose gang mugs his father. Then it's time to watch science go awry in Monstrosity (1963) when a rich, elderly woman hires a doctor to transport her brain into one of her beautiful kidnapping victims. Mike demonstrates chin puppetry while Magic Voice hits it off with th... Read all",https://www.imdb.com/title/tt0776527/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,115,Outlaw of Gor,"Dec 11, 1993",7.8,490,"A hero and his loser friend are transplanted to the planet of Gor and are soon caught up in an evil sorcerer's plot in Outlaw of Gor (1988). Mike and the Bots are inspired to perform the song ""Tubular Boobular Joy"" because of the amount of skin shown by characters in the movie.",https://www.imdb.com/title/tt0776516/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,116,Radar Secret Service,"Dec 18, 1993",7.5,394,"Mike and the Bots learn the dangers of not paying attention at railroad crossings in the short Last Clear Chance (1959). Later, they watch government agents use high-tech radar to track criminals on the black market in Radar Secret Service (1950). The guys stage Mike's 10-year high school reunion and, inspired by the short, Tom asks the golden question: ""Why don't the... Read all",https://www.imdb.com/title/tt0776517/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,117,Santa Claus,"Dec 24, 1993",8.3,667,Mike and the bots watch Santa Claus mess around with a devil while trying to deliver gifts and then sing politically correct holiday songs.,https://www.imdb.com/title/tt0655448/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,118,Teen-Age Crime Wave,"Jan 15, 1994",7.8,389,"The crew pokes fun as a group of twenty-something ""teenagers"" hold an elderly farm couple hostage on Thanksgiving in Teen-Age Crime Wave (1955). Mike and the Bots open the first deli in space and contemplate the ""doughy guy"".",https://www.imdb.com/title/tt0776524/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,119,Village of the Giants,"Jan 22, 1994",7.7,460,"In Village of the Giants (1965), a child genius creates a growth formula that ends up in the hands of some incredibly annoying teenagers. Meanwhile, Dr. Forrester shakes things up in Deep 13 when he downsizes Frank and interviews Torgo as his possible replacement.",https://www.imdb.com/title/tt0776537/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,120,12 to the Moon,"Feb 5, 1994",7.8,378,"The guys get a look at the future of the car industry in the short Design for Dreaming (1956) and then watch as a group of astronauts take off for the moon in 12 to the Moon (1960). On the SOL, Nuveena drops in for a visit and the crew thinks she might be the key to escaping the mads!",https://www.imdb.com/title/tt0655395/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,121,Girls Town,"Jul 16, 1994",8.0,414,"A promiscuous teen is framed for murder and then sent to a Catholic reform school in Girls Town (1959). Mike explains the honor system to the Bots and Tom ""scats"" until Mike and Crow can't take it anymore.",https://www.imdb.com/title/tt0655419/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,122,Invasion USA,"Jul 23, 1994",7.5,395,"An upper-middle class family teaches Mike and the Bots how to be incredibly bland, white, and boring in A Date with Your Family (1950). Later, a group of barflies must figure out what to do when the Soviets attack the U.S. in _Invasion USA (1952)_. Mike and the Bots have a dinner party inspired by the short and get a visit from ""Bob the A-Bomb"" on the Hexfield.",https://www.imdb.com/title/tt0655426/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,123,The Dead Talk Back,"Jul 30, 1994",7.6,442,Metaphysics helps to solve a murder case while Mike and the Bots impersonate the Grateful Dead.,https://www.imdb.com/title/tt0769352/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,124,Colossus and the Headhunters,"Aug 20, 1994",7.3,376,"Mike and the Bots try to make sense of Maciste contro i cacciatori di teste (1963) in which a man named Maciste tries to lead his people from a destroyed island to a land of other tribes. Meanwhile, Dr. Forester invents the world's cutest pet called Nummy Muffin Coocol Butter. Mike and the Bots are forced to take care of Nummy despite Frank wanting to keep him.",https://www.imdb.com/title/tt0769351/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,125,The Skydivers,"Aug 27, 1994",7.8,512,The villains of Deep 13 force Mike and the 'bots to watch Why Study Industrial Arts? (1956) and The Skydivers (1963) after challenging them to a swing choir contest.,https://www.imdb.com/title/tt0769353/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,126,Bloodlust!,"Sep 3, 1994",7.7,476,"Mike and the Bots watch a cheap ripoff of The Most Dangerous Game, while Mother Forrester visits Deep 13.",https://www.imdb.com/title/tt0655401/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,127,The Creeping Terror,"Sep 17, 1994",8.1,541,"Mike and the 'bots watch The Creeping Terror (1964), with its infamous walking-carpet monster, and parody Love, American Style (1969).",https://www.imdb.com/title/tt0770613/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,128,Code Name: Diamond Head,"Oct 1, 1994",7.4,436,"A down-home country family eat apple pie and raise championship pigs during A Day at the Fair (1947). In the failed television pilot turned movie Code Name: Diamond Head (1977), an undercover agent battles a villain in Hawaii. The Bots discover what it would be like to live with a Crash Test Dummy and the Frugal Gourmet.",https://www.imdb.com/title/tt0769350/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,129,The Violent Years,"Oct 8, 1994",7.7,413,Jam Handy shows the world the glory of sexism with electric kitchen appliances and Ed Wood analyzes the world of criminals spoiled by their parents.,https://www.imdb.com/title/tt0774386/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,130,Last of the Wild Horses,"Oct 15, 1994",7.4,406,A cowboy winds up in the middle of a turf war between a rancher and his neighbors in Last of the Wild Horses (1948). An invention from the Mads goes awry and creates mirror versions of everyone on the SOL. The crew must battle the mirror versions of themselves while trying to withstand the movie.,https://www.imdb.com/title/tt0774385/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,131,The Starfighters,"Oct 29, 1994",7.4,469,Mike and the robots watch a never ending loop of jets flying and refueling while Crow struggles to get onto the Information Super Highway.,https://www.imdb.com/title/tt0776534/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,132,The Sinister Urge,"Nov 5, 1994",7.9,445,Two laid back detectives crack down on an underground porn ring while Frank threatens to blow up Deep 13.,https://www.imdb.com/title/tt0655473/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,133,San Francisco International,"Nov 19, 1994",7.7,402,It's a day in the life of the people who operate San Francisco International Airport while Mike distracts everyone with his Steve Urkle impersonation.,https://www.imdb.com/title/tt0655447/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,134,Kitten with a Whip,"Nov 23, 1994",7.7,394,A Senate candidate finds a seductive reform school dropout hiding in his home in Kitten with a Whip (1964). The crew throws a Mexican fiesta like the one in the film and chat with a real kitten with a whip on the Hexfield.,https://www.imdb.com/title/tt0776509/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,135,Zombie Nightmare,"Nov 24, 1994",8.0,610,Dr. Forrester and TV's Frank fool around with voodoo as Mike and the 'bots make Batman (1966) jokes in order to endure Zombie Nightmare (1987) with Adam West.,https://www.imdb.com/title/tt0769354/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,136,Racket Girls,"Nov 26, 1994",7.4,451,"Mike and the 'bots go ""boing"" watching Are You Ready for Marriage? (1950) and Racket Girls (1951). Meanwhile, Tom Servo and Crow prepare to be married.",https://www.imdb.com/title/tt0655442/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,137,The Sword and the Dragon,"Dec 3, 1994",7.7,408,"A Russian hero plots an invasion against the Mongols in Ilya Muromets (1956). Mike and the Bots create their own topical comedy show, reenact the table cloth scene from the movie, and try their hand at playing Dungeons and Dragons.",https://www.imdb.com/title/tt0655474/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,138,High School Big Shot,"Dec 10, 1994",7.6,391,Mike and the Bots scratch their heads in confusion as an angel and a devil wage a bet about the morals of bread truck drivers in Out of This World (1954). Then the crew fights lapsing into a depression while watching the incredibly dour High School Big Shot (1959) in which a high school loser takes part in a heist to impress an attractive but dimwitted classmate.,https://www.imdb.com/title/tt0776508/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,139,Red Zone Cuba,"Dec 17, 1994",7.7,593,"Mike and the 'bots take on Coleman Francis' mise-en-scène epic, Night Train to Mundo Fine (1966). A true tour-de-force of ineptitude, combining 2 vagrant day-labourers, an escaped convict (Francis), Cuba, uranium, and frogs legs.",https://www.imdb.com/title/tt0776518/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,140,Danger!! Death Ray,"Jan 7, 1995",7.8,428,"Il raggio infernale (1967) features a slick secret agent investigating an evil organization that stole a top secret death ray. Tom makes his own death ray for peaceful use but caves in to the pressure to use it on Crow. Later, the Bots stage an episode of ""This is your life"" for Mike and Crow shows off his sunglasses designs.",https://www.imdb.com/title/tt0776503/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,141,The Beast of Yucca Flats,"Jan 14, 1995",7.8,554,Mike and the bots endure (and barely survive) their third Coleman Francis abomination.,https://www.imdb.com/title/tt0655454/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,142,Angels Revenge,"Mar 11, 1995",7.8,505,"Mike and the bots semi-suffer through this '70's jiggle-fest while the Mads turn them into the cast of ""Renegade.""",https://www.imdb.com/title/tt0776501/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,143,The Amazing Transparent Man,"Mar 18, 1995",7.3,383,"A minister encourages railroad workers to stop getting brutally injured on the job in The Days of Our Years (1955). During the feature film The Amazing Transparent Man (1960), a mad scientist makes an escaped criminal invisible so he can steal radioactive supplies but the crook would rather rob banks with his power of invisibility. In Deep 13, Frank opens a bed and br... Read all",https://www.imdb.com/title/tt0655453/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,144,Samson vs. the Vampire Women,"Mar 25, 1995",7.9,496,"While Mike and the Bots wrestle with Santo vs. las mujeres vampiro (1962), TV's Frank is assumed into Second Banana Heaven, leaving no one for Dr. Forrester to kill.",https://www.imdb.com/title/tt0776519/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,145,Night of the Blood Beast,"Nov 23, 1995",8.0,257,"A jingle writer's honeymoon is derailed when he is forced to write a tune overnight while his new bride fantasizes about redecorating their home with telephones in Once Upon a Honeymoon (1956). Then in Night of the Blood Beast (1958), an astronaut recovering from a rocket crash discovers that alien embryos have been implanted in his abdomen. Mike and the guys give dec... Read all",https://www.imdb.com/title/tt4645340/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,146,Night of the Blood Beast,"Feb 3, 1996",8.0,484,"A jingle writer's honeymoon is derailed when he is forced to write a tune overnight while his new bride fantasizes about redecorating their home with telephones in Once Upon a Honeymoon (1956). Then in Night of the Blood Beast (1958), an astronaut recovering from a rocket crash discovers that alien embryos have been implanted in his abdomen. Concerned about their pers... Read all",https://www.imdb.com/title/tt0655436/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,147,The Brute Man,"Feb 10, 1996",7.3,469,A deformed creeper is the pro-/antagonist of Mike and the robots' experiment preceded by a bunch of chickens.,https://www.imdb.com/title/tt0655457/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,148,Deathstalker and the Warriors from Hell,"Feb 17, 1996",7.9,505,A hero on a quest to gather magical stones battles an evil sorcerer and learns the benefits of a potato diet in Deathstalker and the Warriors from Hell (1988). Tom and Crow put on a Renaissance Fair for Mike and Crow reads a trashy romance novel to Pearl as a favor.,https://www.imdb.com/title/tt0762886/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,149,The Incredible Melting Man,"Feb 24, 1996",8.1,467,"In an intriguing coincidence, Crow finally gets to direct his first feature film, ""Earth vs. Soup"", in between viewing The Incredible Melting Man (1977), a film about a incredibly '70s physician trying to stop an astronaut from gradually turning into soup.",https://www.imdb.com/title/tt0655464/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,150,Escape 2000,"Mar 2, 1996",7.9,483,"A grunge punk fights an evil corporation enforcing an evacuation of the Bronx in Fuga dal Bronx (1983). Mike and the Bots have ""Men's Night"" on the SOL and Dr. Forester tries to come up with a way to boost the show's ratings.",https://www.imdb.com/title/tt0655412/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,151,Laserblast,"May 18, 1996",8.2,769,"Doctor Forrester's funding has been cut off, and as he waits for the Satellite of Love to crash, he sends Mike and the Bots Laserblast (1978). Can our heroes escape to the edge of the Universe? More importantly, can they figure out why Leonard Maltin gave the film 2½ stars?",https://www.imdb.com/title/tt0655431/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,152,Revenge of the Creature,"Feb 1, 1997",7.7,417,"The creature from the black lagoon is captured and taken to a Florida aquarium to be studied in Revenge of the Creature (1955). Mike and the Bots almost crash into Earth and when they try to get in touch in Deep 13, it's not Dr. Forester who responds to their call. Meanwhile, Mike and Tom try to figure out why Crow seems so different.",https://www.imdb.com/title/tt0655443/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,153,The Leech Woman,"Feb 8, 1997",7.7,407,"An aging woman ventures to Africa to learn the secret of eternal youth but finds it comes at the price of human life in The Leech Woman (1960). On the SOL, the nanites go on strike and Pearl is forced to lay down some new laws for Mike and the Bots.",https://www.imdb.com/title/tt0655467/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,154,The Mole People,"Feb 15, 1997",7.7,440,Three archeologists discover an underground civilization but are taken prisoner by the natives in The Mole People (1956). Bobo suffers though Lawgiver Daze and Mike does his best to imitate the professor from the movie.,https://www.imdb.com/title/tt0655468/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,155,The Deadly Mantis,"Feb 22, 1997",7.5,407,"Mike inadvertently helps a group of bomb-worshiping mutants destroy Earth with a thermonuclear device, but even this sort of drastic action doesn't save the gang from having to watch The Deadly Mantis (1957).",https://www.imdb.com/title/tt0655459/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,156,The Thing That Couldn't Die,"Mar 1, 1997",7.6,399,"Despite being possessed of all the knowledge in the Universe, the omnipotent Observers insist on observing our heroes' reactions to the dead-on-arrival The Thing That Couldn't Die (1958).",https://www.imdb.com/title/tt0655475/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,157,The Undead,"Mar 8, 1997",7.3,427,A woman gets hypnotized back into her Dark Age'd past life while Tom takes a crack at being an observer.,https://www.imdb.com/title/tt0655477/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,158,Terror from the Year 5000,"Mar 15, 1997",7.4,407,Scientists break the time barrier with not-so-great results and the Observers have finally had enough of their human observations.,https://www.imdb.com/title/tt0655451/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,159,The She-Creature,"Apr 5, 1997",7.5,383,"Pearl and Bobo plot their escape from the Observers' planet while the SOL crew is subjected to a dark, dreary tale of hypnotism, murder, and chesty amphibians.",https://www.imdb.com/title/tt0655471/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,160,I Was a Teenage Werewolf,"Apr 19, 1997",7.5,420,Michael Landon terrorizes his high school as a savage werewolf while a hostile alien infiltrates the SOL.,https://www.imdb.com/title/tt0762890/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,161,The Giant Spider Invasion,"May 31, 1997",7.9,575,"Mike and the 'bots suffer through The Giant Spider Invasion (1975). Meanwhile, Pearl and her two underlings find alien pods out of Invasion of the Body Snatchers (1978).",https://www.imdb.com/title/tt0762893/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,162,Parts: The Clonus Horror,"Jun 7, 1997",7.8,543,Scientists run a clone farm for VIPs while Pearl and her goons are forced into babysitting omnipotent Space Children.,https://www.imdb.com/title/tt0655438/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,163,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies,"Jun 14, 1997",7.7,647,Mike and the 'bots sit through The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!? (1964). Pearl returns a trio of space-brats to their parents.,https://www.imdb.com/title/tt0655465/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,164,Jack Frost,"Jul 12, 1997",7.9,619,"Mike and the 'bots get terminal enchantment from Morozko (1965). With Pearl away, Observer and Professor Bobo argue over who is in charge.",https://www.imdb.com/title/tt0655428/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,165,Riding with Death,"Jul 19, 1997",7.9,473,Mike accidentally destroys the camping planet with an over-packed homemade bomb. Servo sings a song about the seventies and becomes a trucker while Crow becomes Turkey Volume Guessing Man.,https://www.imdb.com/title/tt0762892/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,166,Agent for H.A.R.M.,"Aug 2, 1997",7.8,416,Mike Nelson is put on trial by the Galactic Tribunal for his unintentional planet destroying spree.,https://www.imdb.com/title/tt0655396/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,167,Prince of Space,"Aug 16, 1997",8.3,598,A wimpy space hero kicks tyrannical aliens off of Earth while the Widowmaker and the SOL are sucked through a wormhole.,https://www.imdb.com/title/tt0655439/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,168,The Horror of Party Beach,"Sep 6, 1997",8.1,499,Pearl and Observer are in Ancient Rome pretending to be gods as Mike and the 'bots watch The Horror of Party Beach (1964).,https://www.imdb.com/title/tt0655424/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,169,Devil Doll,"Oct 4, 1997",7.4,474,An evil ventriloquist traps souls in his stage dummies while Crow innocently falls in league with a devil.,https://www.imdb.com/title/tt0655408/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
Mystery Science Theater 3000,1,170,Invasion of the Neptune Men,"Oct 11, 1997",7.6,459,Our heroes discover just how boring an alien attack on Tokyo can be when they view an anti-vehicle for Sonny Chiba.,https://www.imdb.com/title/tt0655427/,tt0094517,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot."
