tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Star Trek: The Next Generation,6,20,The Chase,"Apr 24, 1993",8.0,2801,The crew of the Enterprise must race against various rival powers to uncover an archaeological secret that explains the predominance of humanoid life forms in the galaxy.,https://www.imdb.com/title/tt0708789/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,21,Frame of Mind,"May 1, 1993",8.1,2826,Riker begins to question reality when he finds himself in an alien insane asylum and faces the prospect his life on the Enterprise has been a delusion.,https://www.imdb.com/title/tt0708718/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,22,Suspicions,"May 8, 1993",7.0,2315,Dr. Crusher puts her career on the line to prove a scientist's theoretical new shielding technology which may have cost him his life.,https://www.imdb.com/title/tt0708780/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,23,Rightful Heir,"May 15, 1993",7.2,2234,"During Worf's crisis of faith on Boreth, Kahless the Unforgettable makes his promised legendary return, but Klingon leader Gowron challenges his authenticity.",https://www.imdb.com/title/tt0708767/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,24,Second Chances,"May 22, 1993",7.6,2427,Riker's exact duplicate is discovered on Nervala IV. His first order of business: resume his relationship with Deanna. Second order: obey orders from his superior - himself.,https://www.imdb.com/title/tt0708771/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,25,Timescape,"Jun 14, 1993",8.5,2806,"Aboard a shuttlecraft and en route back to the Enterprise, Picard, LaForge, Data, and Troi find themselves trapped in a time trap of some sort, where the Enterprise is being taken over by Romulans, and the ship, itself, on a course of destruction.",https://www.imdb.com/title/tt0708830/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,6,26,Descent,"Jun 21, 1993",8.1,2552,"After an encounter with the Borg, Data feels his first emotion when he gets angry with the Borg. Data then tries to find ways to recreate the situation in order to feel emotions again, whilst the Enterprise investigates the Borg activity, and are bewildered as to why they feel emotions too.",https://www.imdb.com/title/tt0708700/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,1,"Descent, Part II","Sep 18, 1993",7.8,2591,"Before Lore can run risky experiments on Geordi, Troi and Picard, the three seek a way to re-boot Data's ethical program that Lore switched off to pull Data to his side.",https://www.imdb.com/title/tt0708701/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,2,Liaisons,"Sep 25, 1993",6.6,2257,"On a diplomatic mission, Worf, Troi and the Captain deal with three aliens who explore foreign concepts with extreme, singular focus.",https://www.imdb.com/title/tt0708742/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,3,Interface,"Oct 2, 1993",6.3,2186,Geordi is distracted by the news of the possible loss of his mother while he uses a new remote probe technology to search for a downed spacecraft.,https://www.imdb.com/title/tt0708737/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,4,"Gambit, Part I","Oct 9, 1993",7.8,2502,"While investigating the apparent death of Capt. Picard, Riker is abducted by a group of intergalactic archaeological thieves, only to find Picard has apparently joined their ranks.",https://www.imdb.com/title/tt0708721/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,5,"Gambit, Part II","Oct 16, 1993",7.9,2495,Riker and Picard must find out why this intergalactic gang is looting archaeological sites.,https://www.imdb.com/title/tt0708722/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,6,Phantasms,"Oct 23, 1993",7.6,2449,Data deals with his new ability to experience nightmares as the Enterprise deals with the installation of a new warp core that won't work as expected.,https://www.imdb.com/title/tt0708755/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,7,Dark Page,"Oct 30, 1993",6.4,2411,"While establishing diplomatic relations with an alien race called the Cairn, Deanna's mother experiences a mental breakdown and falls into a coma, and it seems like Deanna is the only one who is able to help her, even if her mother doesn't want it.",https://www.imdb.com/title/tt0708695/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,8,Attached,"Nov 6, 1993",7.5,2377,"Captain Picard and Dr. Crusher discover things about one another when they are captured by an opposing alien race, due to the fact that the Enterprise has come to allow the planet's other civilization the choice of being part of the Federation.",https://www.imdb.com/title/tt0708678/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,9,Force of Nature,"Nov 13, 1993",6.4,2284,"While searching for a missing Federation medical transport, the Enterprise is accosted by two scientists from a nearby planet who claim that cumulative exposure to warp energy is weakening the fabric of space.",https://www.imdb.com/title/tt0708717/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,10,Inheritance,"Nov 20, 1993",7.5,2379,"On Federation planet Atrea IV, Data encounters the former wife of his creator Noonian Soong who claims to be his ""mother"".",https://www.imdb.com/title/tt0708736/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,11,Parallels,"Nov 27, 1993",8.8,3171,"On his return from a bat'leth competition in the Klingon Empire, Worf finds himself shifting realities where events and details are in a constant state of flux and only he is aware of the changes.",https://www.imdb.com/title/tt0708752/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,12,The Pegasus,"Jan 8, 1994",8.5,2814,"Riker finds out his former commander from the starship Pegasus has orders that entail more than what is revealed to Picard, who thinks the Enterprise is en route to recover the lost ship. And Riker is ordered to secrecy.",https://www.imdb.com/title/tt0708817/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,13,Homeward,"Jan 15, 1994",7.1,2280,"In an attempt to preserve a race of people on a planet being bombarded by storms that would kill them, Worf's foster brother violates the Prime Directive, leaving the Enterprise crew in a difficult position.",https://www.imdb.com/title/tt0708731/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,14,Sub Rosa,"Jan 29, 1994",4.9,2697,"Dr. Crusher meets the man in her dead grandmother's life when she tries to put her affairs in order, whom one of the local people warn her to stay away from by not lighting a candle that has been lit for generations.",https://www.imdb.com/title/tt0708778/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,15,Lower Decks,"Feb 5, 1994",8.7,3393,"A mission of the Enterprise is seen through the eyes of some junior officers who are up for promotions, as questions of duty and honor arise among some of them, such as a Bajoran whom Worf has designated to be promoted to operations.",https://www.imdb.com/title/tt0708745/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,16,Thine Own Self,"Feb 12, 1994",7.8,2514,"Data is sent to follow a probe that has drifted off course and crashed on a primitive planet, only to crash on the planet himself, with no memory of any event prior to crashing on the planet's surface.",https://www.imdb.com/title/tt0708826/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,17,Masks,"Feb 19, 1994",5.9,2484,"Investigating a rogue comet that's been traveling throughout the universe for over 87 million years, Picard discovers alien beings within the comet, which infest the computer systems on the Enterprise, as well as Data.",https://www.imdb.com/title/tt0708748/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,18,Eye of the Beholder,"Feb 26, 1994",6.7,2220,"As a young lieutenant aboard the Enterprise commits suicide, his shipmates deal with the loss and Deanna deals with feelings surrounding her as she and Worf begin to form a relationship.",https://www.imdb.com/title/tt0708711/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,19,Genesis,"Mar 19, 1994",7.1,2501,"When a new torpedo guidance system malfunctions, Picard and Data go chasing after it into an asteroid field, while the crew is left behind to deal with their own strange behaviors.",https://www.imdb.com/title/tt0708723/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,20,Journey's End,"Mar 26, 1994",6.3,2358,"After the Federation grants access by the Cardassians to a planet already inhabited by Native American Indians, Picard has the daunting task of relocating them.",https://www.imdb.com/title/tt0708738/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,21,Firstborn,"Apr 23, 1994",6.8,2130,"In an effort to help him accept his Klingon heritage, Worf and his son, Alexander, attend an ancient Klingon ceremony.",https://www.imdb.com/title/tt0708716/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,22,Bloodlines,"Apr 30, 1994",6.5,2084,Picard races the Ferengi in an effort to track down the son he never knew he had.,https://www.imdb.com/title/tt0708681/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,23,Emergence,"May 7, 1994",6.6,2137,Strange images begin appearing throughout the ship's decks and holodecks. Data and the rest of the crew begin to investigate only to discover that the ship's computer itself is exhibiting the strange behavior as it begins to become self-aware.,https://www.imdb.com/title/tt0708705/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,24,Preemptive Strike,"May 14, 1994",7.9,2342,"Following her return from Advanced Tactical Training, Bajoran Ro Laren is sent to infiltrate the Maquis and finds herself torn between her loyalty to Picard and Starfleet, and her sympathy with the Maquis fighting ""the good fight"".",https://www.imdb.com/title/tt0708757/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Star Trek: The Next Generation,7,25,All Good Things...,"May 23, 1994",9.0,8431,"Capt. Picard finds himself shifting continually into the past, future and present and must use that to discover a threat to humanity's existence.",https://www.imdb.com/title/tt0111281/,tt0092455,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
